atc,AB_name,DDD_factor,Unit,Adm.R,Note,atc_subgroup,Level_1,Level_2,Level_3,Level_4,Level_5
J01AA01,demeclocycline,0.6,g,O,NA,J01AA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,TETRACYCLINES,Tetracyclines
J01AA02,doxycycline,0.1,g,O,NA,J01AA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,TETRACYCLINES,Tetracyclines
J01AA02,doxycycline,0.1,g,P,NA,J01AA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,TETRACYCLINES,Tetracyclines
J01AA03,chlortetracycline,1,g,O,NA,J01AA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,TETRACYCLINES,Tetracyclines
J01AA04,lymecycline,0.6,g,O,NA,J01AA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,TETRACYCLINES,Tetracyclines
J01AA04,lymecycline,0.6,g,P,NA,J01AA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,TETRACYCLINES,Tetracyclines
J01AA05,metacycline,0.6,g,O,NA,J01AA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,TETRACYCLINES,Tetracyclines
J01AA06,oxytetracycline,1,g,O,NA,J01AA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,TETRACYCLINES,Tetracyclines
J01AA06,oxytetracycline,1,g,P,NA,J01AA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,TETRACYCLINES,Tetracyclines
J01AA07,tetracycline,1,g,O,NA,J01AA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,TETRACYCLINES,Tetracyclines
J01AA07,tetracycline,1,g,P,NA,J01AA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,TETRACYCLINES,Tetracyclines
J01AA08,minocycline,0.2,g,O,NA,J01AA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,TETRACYCLINES,Tetracyclines
J01AA08,minocycline,0.2,g,P,NA,J01AA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,TETRACYCLINES,Tetracyclines
J01AA09,rolitetracycline,0.35,g,P,NA,J01AA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,TETRACYCLINES,Tetracyclines
J01AA10,penimepicycline,NA,,,NA,J01AA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,TETRACYCLINES,Tetracyclines
J01AA11,clomocycline,1,g,O,NA,J01AA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,TETRACYCLINES,Tetracyclines
J01AA12,tigecycline,0.1,g,P,NA,J01AA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,TETRACYCLINES,Tetracyclines
J01AA13,eravacycline,NA,,,NA,J01AA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,TETRACYCLINES,Tetracyclines
J01AA14,sarecycline,0.1,g,O,NA,J01AA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,TETRACYCLINES,Tetracyclines
J01AA15,omadacycline,0.3,g,O,NA,J01AA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,TETRACYCLINES,Tetracyclines
J01AA15,omadacycline,0.1,g,P,NA,J01AA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,TETRACYCLINES,Tetracyclines
J01AA20,combinations of tetracyclines,NA,,,NA,J01AA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,TETRACYCLINES,Tetracyclines
J01AA56,"oxytetracycline, combinations",NA,,,NA,J01AA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,TETRACYCLINES,Tetracyclines
J01BA01,chloramphenicol,3,g,O,NA,J01BA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,AMPHENICOLS,Amphenicols
J01BA01,chloramphenicol,3,g,P,NA,J01BA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,AMPHENICOLS,Amphenicols
J01BA02,thiamphenicol,1.5,g,O,NA,J01BA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,AMPHENICOLS,Amphenicols
J01BA02,thiamphenicol,1.5,g,P,NA,J01BA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,AMPHENICOLS,Amphenicols
J01BA52,"thiamphenicol, combinations",NA,,,NA,J01BA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,AMPHENICOLS,Amphenicols
J01CA01,ampicillin,2,g,O,NA,J01CA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS",Penicillins with extended spectrum
J01CA01,ampicillin,6,g,P,NA,J01CA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS",Penicillins with extended spectrum
J01CA01,ampicillin,2,g,R,NA,J01CA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS",Penicillins with extended spectrum
J01CA02,pivampicillin,1.05,g,O,NA,J01CA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS",Penicillins with extended spectrum
J01CA03,carbenicillin,12,g,P,NA,J01CA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS",Penicillins with extended spectrum
J01CA04,amoxicillin,1.5,g,O,NA,J01CA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS",Penicillins with extended spectrum
J01CA04,amoxicillin,3,g,P,NA,J01CA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS",Penicillins with extended spectrum
J01CA05,carindacillin,4,g,O,NA,J01CA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS",Penicillins with extended spectrum
J01CA06,bacampicillin,1.2,g,O,NA,J01CA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS",Penicillins with extended spectrum
J01CA07,epicillin,2,g,O,NA,J01CA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS",Penicillins with extended spectrum
J01CA07,epicillin,2,g,P,NA,J01CA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS",Penicillins with extended spectrum
J01CA08,pivmecillinam,0.6,g,O,NA,J01CA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS",Penicillins with extended spectrum
J01CA09,azlocillin,12,g,P,NA,J01CA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS",Penicillins with extended spectrum
J01CA10,mezlocillin,6,g,P,NA,J01CA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS",Penicillins with extended spectrum
J01CA11,mecillinam,1.2,g,P,NA,J01CA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS",Penicillins with extended spectrum
J01CA12,piperacillin,14,g,P,NA,J01CA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS",Penicillins with extended spectrum
J01CA13,ticarcillin,15,g,P,NA,J01CA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS",Penicillins with extended spectrum
J01CA14,metampicillin,1.5,g,O,NA,J01CA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS",Penicillins with extended spectrum
J01CA14,metampicillin,1.5,g,P,NA,J01CA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS",Penicillins with extended spectrum
J01CA15,talampicillin,2,g,O,NA,J01CA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS",Penicillins with extended spectrum
J01CA16,sulbenicillin,15,g,P,NA,J01CA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS",Penicillins with extended spectrum
J01CA17,temocillin,4,g,P,NA,J01CA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS",Penicillins with extended spectrum
J01CA18,hetacillin,2,g,O,NA,J01CA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS",Penicillins with extended spectrum
J01CA19,aspoxicillin,4,g,P,NA,J01CA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS",Penicillins with extended spectrum
J01CA20,combinations,NA,,,NA,J01CA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS",Penicillins with extended spectrum
J01CA51,"ampicillin, combinations",NA,,,NA,J01CA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS",Penicillins with extended spectrum
J01EA01,trimethoprim,0.4,g,O,NA,J01EA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,SULFONAMIDES AND TRIMETHOPRIM,Trimethoprim and derivatives
J01EA01,trimethoprim,0.4,g,P,NA,J01EA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,SULFONAMIDES AND TRIMETHOPRIM,Trimethoprim and derivatives
J01EA02,brodimoprim,0.2,g,O,NA,J01EA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,SULFONAMIDES AND TRIMETHOPRIM,Trimethoprim and derivatives
J01EA03,iclaprim,NA,,,NA,J01EA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,SULFONAMIDES AND TRIMETHOPRIM,Trimethoprim and derivatives
J01FA01,erythromycin,1,g,O,,J01FA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS",Macrolides
J01FA01,erythromycin,2,g,O,erythromycin ethylsuccinate tablets,J01FA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS",Macrolides
J01FA01,erythromycin,1,g,P,,J01FA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS",Macrolides
J01FA02,spiramycin,3,g,O,,J01FA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS",Macrolides
J01FA03,midecamycin,1.2,g,O,,J01FA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS",Macrolides
J01FA03,midecamycin,1,g,P,,J01FA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS",Macrolides
J01FA05,oleandomycin,1,g,O,,J01FA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS",Macrolides
J01FA06,roxithromycin,0.3,g,O,,J01FA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS",Macrolides
J01FA07,josamycin,2,g,O,,J01FA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS",Macrolides
J01FA08,troleandomycin,1,g,O,,J01FA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS",Macrolides
J01FA09,clarithromycin,0.5,g,O,,J01FA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS",Macrolides
J01FA09,clarithromycin,1,g,P,,J01FA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS",Macrolides
J01FA10,azithromycin,0.3,g,O,,J01FA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS",Macrolides
J01FA10,azithromycin,0.5,g,P,,J01FA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS",Macrolides
J01FA11,miocamycin,1.2,g,O,,J01FA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS",Macrolides
J01FA12,rokitamycin,0.8,g,O,,J01FA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS",Macrolides
J01FA13,dirithromycin,0.5,g,O,,J01FA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS",Macrolides
J01FA14,flurithromycin,0.75,g,O,,J01FA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS",Macrolides
J01FA15,telithromycin,0.8,g,O,,J01FA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS",Macrolides
J01FA16,solithromycin,NA,,,,J01FA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS",Macrolides
J01GA01,streptomycin,1,g,P,NA,J01GA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,AMINOGLYCOSIDE ANTIBACTERIALS,Streptomycins
J01GA02,streptoduocin,1,g,P,NA,J01GA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,AMINOGLYCOSIDE ANTIBACTERIALS,Streptomycins
J01MA01,ofloxacin,0.4,g,O,NA,J01MA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,QUINOLONE ANTIBACTERIALS,Fluoroquinolones
J01MA01,ofloxacin,0.4,g,P,NA,J01MA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,QUINOLONE ANTIBACTERIALS,Fluoroquinolones
J01MA02,ciprofloxacin,1,g,O,NA,J01MA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,QUINOLONE ANTIBACTERIALS,Fluoroquinolones
J01MA02,ciprofloxacin,0.8,g,P,NA,J01MA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,QUINOLONE ANTIBACTERIALS,Fluoroquinolones
J01MA03,pefloxacin,0.8,g,O,NA,J01MA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,QUINOLONE ANTIBACTERIALS,Fluoroquinolones
J01MA03,pefloxacin,0.8,g,P,NA,J01MA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,QUINOLONE ANTIBACTERIALS,Fluoroquinolones
J01MA04,enoxacin,0.8,g,O,NA,J01MA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,QUINOLONE ANTIBACTERIALS,Fluoroquinolones
J01MA05,temafloxacin,0.8,g,O,NA,J01MA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,QUINOLONE ANTIBACTERIALS,Fluoroquinolones
J01MA06,norfloxacin,0.8,g,O,NA,J01MA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,QUINOLONE ANTIBACTERIALS,Fluoroquinolones
J01MA07,lomefloxacin,0.4,g,O,NA,J01MA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,QUINOLONE ANTIBACTERIALS,Fluoroquinolones
J01MA08,fleroxacin,0.4,g,O,NA,J01MA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,QUINOLONE ANTIBACTERIALS,Fluoroquinolones
J01MA08,fleroxacin,0.4,g,P,NA,J01MA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,QUINOLONE ANTIBACTERIALS,Fluoroquinolones
J01MA09,sparfloxacin,0.2,g,O,NA,J01MA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,QUINOLONE ANTIBACTERIALS,Fluoroquinolones
J01MA10,rufloxacin,0.2,g,O,NA,J01MA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,QUINOLONE ANTIBACTERIALS,Fluoroquinolones
J01MA11,grepafloxacin,0.4,g,O,NA,J01MA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,QUINOLONE ANTIBACTERIALS,Fluoroquinolones
J01MA12,levofloxacin,0.24,g,Inhal.solution,NA,J01MA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,QUINOLONE ANTIBACTERIALS,Fluoroquinolones
J01MA12,levofloxacin,0.5,g,O,NA,J01MA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,QUINOLONE ANTIBACTERIALS,Fluoroquinolones
J01MA12,levofloxacin,0.5,g,P,NA,J01MA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,QUINOLONE ANTIBACTERIALS,Fluoroquinolones
J01MA13,trovafloxacin,0.2,g,O,NA,J01MA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,QUINOLONE ANTIBACTERIALS,Fluoroquinolones
J01MA13,trovafloxacin,0.2,g,P,NA,J01MA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,QUINOLONE ANTIBACTERIALS,Fluoroquinolones
J01MA14,moxifloxacin,0.4,g,O,NA,J01MA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,QUINOLONE ANTIBACTERIALS,Fluoroquinolones
J01MA14,moxifloxacin,0.4,g,P,NA,J01MA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,QUINOLONE ANTIBACTERIALS,Fluoroquinolones
J01MA15,gemifloxacin,0.32,g,O,NA,J01MA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,QUINOLONE ANTIBACTERIALS,Fluoroquinolones
J01MA15,gemifloxacin,0.2,g,P,NA,J01MA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,QUINOLONE ANTIBACTERIALS,Fluoroquinolones
J01MA16,gatifloxacin,0.4,g,O,NA,J01MA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,QUINOLONE ANTIBACTERIALS,Fluoroquinolones
J01MA16,gatifloxacin,0.4,g,P,NA,J01MA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,QUINOLONE ANTIBACTERIALS,Fluoroquinolones
J01MA17,prulifloxacin,0.6,g,O,NA,J01MA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,QUINOLONE ANTIBACTERIALS,Fluoroquinolones
J01MA18,pazufloxacin,1,g,P,NA,J01MA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,QUINOLONE ANTIBACTERIALS,Fluoroquinolones
J01MA19,garenoxacin,0.4,g,O,NA,J01MA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,QUINOLONE ANTIBACTERIALS,Fluoroquinolones
J01MA21,sitafloxacin,0.1,g,O,NA,J01MA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,QUINOLONE ANTIBACTERIALS,Fluoroquinolones
J01MA22,tosufloxacin,0.45,g,O,NA,J01MA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,QUINOLONE ANTIBACTERIALS,Fluoroquinolones
J01MA23,delafloxacin,0.9,g,O,NA,J01MA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,QUINOLONE ANTIBACTERIALS,Fluoroquinolones
J01MA23,delafloxacin,0.6,g,P,NA,J01MA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,QUINOLONE ANTIBACTERIALS,Fluoroquinolones
J01MA24,levonadifloxacin,NA,,,NA,J01MA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,QUINOLONE ANTIBACTERIALS,Fluoroquinolones
J01MA25,lascufloxacin,75,mg,O,NA,J01MA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,QUINOLONE ANTIBACTERIALS,Fluoroquinolones
J01RA01,"penicillins, combinations with other antibacterials",NA,NA,NA,NA,J01RA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,COMBINATIONS OF ANTIBACTERIALS,Combinations of antibacterials
J01RA02,"sulfonamides, combinations with other antibacterials (excl. trimethoprim)",NA,NA,NA,NA,J01RA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,COMBINATIONS OF ANTIBACTERIALS,Combinations of antibacterials
J01RA03,cefuroxime and metronidazole,NA,NA,NA,NA,J01RA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,COMBINATIONS OF ANTIBACTERIALS,Combinations of antibacterials
J01RA04,spiramycin and metronidazole,NA,NA,NA,NA,J01RA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,COMBINATIONS OF ANTIBACTERIALS,Combinations of antibacterials
J01RA05,levofloxacin and ornidazole,NA,NA,NA,NA,J01RA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,COMBINATIONS OF ANTIBACTERIALS,Combinations of antibacterials
J01RA06,cefepime and amikacin,NA,NA,NA,NA,J01RA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,COMBINATIONS OF ANTIBACTERIALS,Combinations of antibacterials
J01RA07,"azithromycin, fluconazole and secnidazole",NA,NA,NA,NA,J01RA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,COMBINATIONS OF ANTIBACTERIALS,Combinations of antibacterials
J01RA08,tetracycline and oleandomycin,NA,NA,NA,NA,J01RA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,COMBINATIONS OF ANTIBACTERIALS,Combinations of antibacterials
J01RA09,ofloxacin and ornidazole,NA,NA,NA,NA,J01RA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,COMBINATIONS OF ANTIBACTERIALS,Combinations of antibacterials
J01RA10,ciprofloxacin and metronidazole,NA,NA,NA,NA,J01RA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,COMBINATIONS OF ANTIBACTERIALS,Combinations of antibacterials
J01RA11,ciprofloxacin and tinidazole,NA,NA,NA,NA,J01RA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,COMBINATIONS OF ANTIBACTERIALS,Combinations of antibacterials
J01RA12,ciprofloxacin and ornidazole,NA,NA,NA,NA,J01RA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,COMBINATIONS OF ANTIBACTERIALS,Combinations of antibacterials
J01RA13,norfloxacin and tinidazole,NA,NA,NA,NA,J01RA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,COMBINATIONS OF ANTIBACTERIALS,Combinations of antibacterials
J01RA14,norfloxacin and metronidazole,NA,NA,NA,NA,J01RA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,COMBINATIONS OF ANTIBACTERIALS,Combinations of antibacterials
J01RA15,cefixime and ornidazole,NA,NA,NA,NA,J01RA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,COMBINATIONS OF ANTIBACTERIALS,Combinations of antibacterials
