atc,AB_name,DDD_factor,Unit,Adm.R,Note,atc_subgroup,Level_1,Level_2,Level_3,Level_4,Level_5
J01XA01,vancomycin,2,g,P,,J01XA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER ANTIBACTERIALS,Glycopeptide antibacterials
J01XA02,teicoplanin,0.4,g,P,,J01XA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER ANTIBACTERIALS,Glycopeptide antibacterials
J01XA03,telavancin,NA,,,,J01XA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER ANTIBACTERIALS,Glycopeptide antibacterials
J01XA04,dalbavancin,1.5,g,P,course dose,J01XA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER ANTIBACTERIALS,Glycopeptide antibacterials
J01XA05,oritavancin,NA,,,,J01XA,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER ANTIBACTERIALS,Glycopeptide antibacterials
J01DB01,cefalexin,2,g,O,NA,J01DB,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,First-generation cephalosporins
J01DB02,cefaloridine,3,g,P,NA,J01DB,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,First-generation cephalosporins
J01DB03,cefalotin,4,g,P,NA,J01DB,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,First-generation cephalosporins
J01DB04,cefazolin,3,g,P,NA,J01DB,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,First-generation cephalosporins
J01DB05,cefadroxil,2,g,O,NA,J01DB,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,First-generation cephalosporins
J01DB06,cefazedone,3,g,P,NA,J01DB,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,First-generation cephalosporins
J01DB07,cefatrizine,1,g,O,NA,J01DB,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,First-generation cephalosporins
J01DB08,cefapirin,4,g,P,NA,J01DB,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,First-generation cephalosporins
J01DB09,cefradine,2,g,O,NA,J01DB,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,First-generation cephalosporins
J01DB09,cefradine,2,g,P,NA,J01DB,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,First-generation cephalosporins
J01DB10,cefacetrile,NA,,,NA,J01DB,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,First-generation cephalosporins
J01DB11,cefroxadine,2.1,g,O,NA,J01DB,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,First-generation cephalosporins
J01DB12,ceftezole,3,g,P,NA,J01DB,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,First-generation cephalosporins
J01EB01,sulfaisodimidine,4,g,O,NA,J01EB,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,SULFONAMIDES AND TRIMETHOPRIM,Short-acting sulfonamides
J01EB01,sulfaisodimidine,4,g,P,NA,J01EB,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,SULFONAMIDES AND TRIMETHOPRIM,Short-acting sulfonamides
J01EB02,sulfamethizole,4,g,O,NA,J01EB,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,SULFONAMIDES AND TRIMETHOPRIM,Short-acting sulfonamides
J01EB03,sulfadimidine,4,g,O,NA,J01EB,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,SULFONAMIDES AND TRIMETHOPRIM,Short-acting sulfonamides
J01EB04,sulfapyridine,1,g,O,NA,J01EB,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,SULFONAMIDES AND TRIMETHOPRIM,Short-acting sulfonamides
J01EB05,sulfafurazole,4,g,O,NA,J01EB,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,SULFONAMIDES AND TRIMETHOPRIM,Short-acting sulfonamides
J01EB05,sulfafurazole,4,g,P,NA,J01EB,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,SULFONAMIDES AND TRIMETHOPRIM,Short-acting sulfonamides
J01EB06,sulfanilamide,NA,,,NA,J01EB,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,SULFONAMIDES AND TRIMETHOPRIM,Short-acting sulfonamides
J01EB07,sulfathiazole,NA,,,NA,J01EB,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,SULFONAMIDES AND TRIMETHOPRIM,Short-acting sulfonamides
J01EB08,sulfathiourea,6,g,O,NA,J01EB,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,SULFONAMIDES AND TRIMETHOPRIM,Short-acting sulfonamides
J01EB20,combinations,NA,,,NA,J01EB,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,SULFONAMIDES AND TRIMETHOPRIM,Short-acting sulfonamides
J01GB01,tobramycin,0.112,g,Inhal.powder,NA,J01GB,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,AMINOGLYCOSIDE ANTIBACTERIALS,Other aminoglycosides
J01GB01,tobramycin,0.3,g,Inhal.solution,NA,J01GB,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,AMINOGLYCOSIDE ANTIBACTERIALS,Other aminoglycosides
J01GB01,tobramycin,0.24,g,P,NA,J01GB,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,AMINOGLYCOSIDE ANTIBACTERIALS,Other aminoglycosides
J01GB03,gentamicin,0.24,g,P,NA,J01GB,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,AMINOGLYCOSIDE ANTIBACTERIALS,Other aminoglycosides
J01GB04,kanamycin,1,g,P,NA,J01GB,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,AMINOGLYCOSIDE ANTIBACTERIALS,Other aminoglycosides
J01GB05,neomycin,1,g,P,NA,J01GB,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,AMINOGLYCOSIDE ANTIBACTERIALS,Other aminoglycosides
J01GB06,amikacin,1,g,P,NA,J01GB,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,AMINOGLYCOSIDE ANTIBACTERIALS,Other aminoglycosides
J01GB07,netilmicin,0.35,g,O,NA,J01GB,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,AMINOGLYCOSIDE ANTIBACTERIALS,Other aminoglycosides
J01GB07,netilmicin,0.35,g,P,NA,J01GB,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,AMINOGLYCOSIDE ANTIBACTERIALS,Other aminoglycosides
J01GB08,sisomicin,0.24,g,P,NA,J01GB,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,AMINOGLYCOSIDE ANTIBACTERIALS,Other aminoglycosides
J01GB09,dibekacin,0.14,g,P,NA,J01GB,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,AMINOGLYCOSIDE ANTIBACTERIALS,Other aminoglycosides
J01GB10,ribostamycin,1,g,P,NA,J01GB,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,AMINOGLYCOSIDE ANTIBACTERIALS,Other aminoglycosides
J01GB11,isepamicin,0.4,g,P,NA,J01GB,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,AMINOGLYCOSIDE ANTIBACTERIALS,Other aminoglycosides
J01GB12,arbekacin,0.2,g,P,NA,J01GB,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,AMINOGLYCOSIDE ANTIBACTERIALS,Other aminoglycosides
J01GB13,bekanamycin,0.6,g,P,NA,J01GB,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,AMINOGLYCOSIDE ANTIBACTERIALS,Other aminoglycosides
J01GB14,plazomicin,NA,,,NA,J01GB,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,AMINOGLYCOSIDE ANTIBACTERIALS,Other aminoglycosides
J01MB01,rosoxacin,0.3,g,O,NA,J01MB,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,QUINOLONE ANTIBACTERIALS,Other quinolones
J01MB02,nalidixic acid,4,g,O,NA,J01MB,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,QUINOLONE ANTIBACTERIALS,Other quinolones
J01MB03,piromidic acid,2,g,O,NA,J01MB,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,QUINOLONE ANTIBACTERIALS,Other quinolones
J01MB04,pipemidic acid,0.8,g,O,NA,J01MB,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,QUINOLONE ANTIBACTERIALS,Other quinolones
J01MB05,oxolinic acid,1,g,O,NA,J01MB,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,QUINOLONE ANTIBACTERIALS,Other quinolones
J01MB06,cinoxacin,1,g,O,NA,J01MB,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,QUINOLONE ANTIBACTERIALS,Other quinolones
J01MB07,flumequine,1.2,g,O,NA,J01MB,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,QUINOLONE ANTIBACTERIALS,Other quinolones
J01MB08,nemonoxacin,NA,,,NA,J01MB,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,QUINOLONE ANTIBACTERIALS,Other quinolones
J01XB01,colistin,3,MU,Inhal.powder,NA,J01XB,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER ANTIBACTERIALS,Polymyxins
J01XB01,colistin,3,MU,Inhal.solution,NA,J01XB,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER ANTIBACTERIALS,Polymyxins
J01XB01,colistin,9,MU,P,NA,J01XB,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER ANTIBACTERIALS,Polymyxins
J01XB02,polymyxin B,0.15,g,P,NA,J01XB,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER ANTIBACTERIALS,Polymyxins
J01DC01,cefoxitin,6,g,P,NA,J01DC,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Second-generation cephalosporins
J01DC02,cefuroxime,0.5,g,O,NA,J01DC,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Second-generation cephalosporins
J01DC02,cefuroxime,3,g,P,NA,J01DC,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Second-generation cephalosporins
J01DC03,cefamandole,6,g,P,NA,J01DC,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Second-generation cephalosporins
J01DC04,cefaclor,1,g,O,NA,J01DC,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Second-generation cephalosporins
J01DC05,cefotetan,4,g,P,NA,J01DC,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Second-generation cephalosporins
J01DC06,cefonicid,1,g,P,NA,J01DC,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Second-generation cephalosporins
J01DC07,cefotiam,1.2,g,O,NA,J01DC,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Second-generation cephalosporins
J01DC07,cefotiam,4,g,P,NA,J01DC,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Second-generation cephalosporins
J01DC08,loracarbef,0.6,g,O,NA,J01DC,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Second-generation cephalosporins
J01DC09,cefmetazole,4,g,P,NA,J01DC,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Second-generation cephalosporins
J01DC10,cefprozil,1,g,O,NA,J01DC,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Second-generation cephalosporins
J01DC11,ceforanide,4,g,P,NA,J01DC,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Second-generation cephalosporins
J01DC12,cefminox,4,g,P,NA,J01DC,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Second-generation cephalosporins
J01DC13,cefbuperazone,2,g,P,NA,J01DC,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Second-generation cephalosporins
J01DC14,flomoxef,2,g,P,NA,J01DC,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Second-generation cephalosporins
J01EC01,sulfamethoxazole,2,g,O,NA,J01EC,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,SULFONAMIDES AND TRIMETHOPRIM,Intermediate-acting sulfonamides
J01EC02,sulfadiazine,0.6,g,O,NA,J01EC,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,SULFONAMIDES AND TRIMETHOPRIM,Intermediate-acting sulfonamides
J01EC03,sulfamoxole,1,g,O,NA,J01EC,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,SULFONAMIDES AND TRIMETHOPRIM,Intermediate-acting sulfonamides
J01EC03,sulfamoxole,1,g,P,NA,J01EC,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,SULFONAMIDES AND TRIMETHOPRIM,Intermediate-acting sulfonamides
J01EC20,combinations,NA,,,NA,J01EC,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,SULFONAMIDES AND TRIMETHOPRIM,Intermediate-acting sulfonamides
J01XC01,fusidic acid,1.5,g,O,NA,J01XC,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER ANTIBACTERIALS,Steroid antibacterials
J01XC01,fusidic acid,1.5,g,P,NA,J01XC,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER ANTIBACTERIALS,Steroid antibacterials
J01DD01,cefotaxime,4,g,P,,J01DD,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Third-generation cephalosporins
J01DD02,ceftazidime,4,g,P,,J01DD,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Third-generation cephalosporins
J01DD03,cefsulodin,4,g,P,,J01DD,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Third-generation cephalosporins
J01DD04,ceftriaxone,2,g,P,,J01DD,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Third-generation cephalosporins
J01DD05,cefmenoxime,2,g,P,,J01DD,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Third-generation cephalosporins
J01DD06,latamoxef,4,g,P,,J01DD,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Third-generation cephalosporins
J01DD07,ceftizoxime,4,g,P,,J01DD,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Third-generation cephalosporins
J01DD08,cefixime,0.4,g,O,,J01DD,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Third-generation cephalosporins
J01DD09,cefodizime,2,g,P,,J01DD,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Third-generation cephalosporins
J01DD10,cefetamet,1,g,O,,J01DD,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Third-generation cephalosporins
J01DD11,cefpiramide,2,g,P,,J01DD,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Third-generation cephalosporins
J01DD12,cefoperazone,4,g,P,,J01DD,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Third-generation cephalosporins
J01DD13,cefpodoxime,0.4,g,O,,J01DD,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Third-generation cephalosporins
J01DD14,ceftibuten,0.4,g,O,,J01DD,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Third-generation cephalosporins
J01DD15,cefdinir,0.6,g,O,,J01DD,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Third-generation cephalosporins
J01DD16,cefditoren,0.4,g,O,,J01DD,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Third-generation cephalosporins
J01DD17,cefcapene,0.45,g,O,,J01DD,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Third-generation cephalosporins
J01DD18,cefteram,0.4,g,O,,J01DD,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Third-generation cephalosporins
J01DD51,cefotaxime and beta-lactamase inhibitor,NA,,,,J01DD,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Third-generation cephalosporins
J01DD52,ceftazidime and beta-lactamase inhibitor,6,g,P,Refers to ceftazidime,J01DD,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Third-generation cephalosporins
J01DD54,"ceftriaxone, combinations",NA,,,,J01DD,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Third-generation cephalosporins
J01DD62,cefoperazone and beta-lactamase inhibitor,4,g,P,Refers to cefoperazone,J01DD,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Third-generation cephalosporins
J01DD63,ceftriaxone and beta-lactamase inhibitor,2,g,P,Refers to ceftriaxone,J01DD,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Third-generation cephalosporins
J01DD64,cefpodoxime and beta-lactamase inhibitor,0.4,g,O,Refers to cefpodoxime,J01DD,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Third-generation cephalosporins
J01ED01,sulfadimethoxine,0.5,g,O,NA,J01ED,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,SULFONAMIDES AND TRIMETHOPRIM,Long-acting sulfonamides
J01ED02,sulfalene,0.1,g,O,NA,J01ED,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,SULFONAMIDES AND TRIMETHOPRIM,Long-acting sulfonamides
J01ED03,sulfametomidine,NA,,,NA,J01ED,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,SULFONAMIDES AND TRIMETHOPRIM,Long-acting sulfonamides
J01ED04,sulfametoxydiazine,0.5,g,O,NA,J01ED,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,SULFONAMIDES AND TRIMETHOPRIM,Long-acting sulfonamides
J01ED05,sulfamethoxypyridazine,0.5,g,O,NA,J01ED,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,SULFONAMIDES AND TRIMETHOPRIM,Long-acting sulfonamides
J01ED06,sulfaperin,0.5,g,O,NA,J01ED,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,SULFONAMIDES AND TRIMETHOPRIM,Long-acting sulfonamides
J01ED07,sulfamerazine,3,g,O,NA,J01ED,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,SULFONAMIDES AND TRIMETHOPRIM,Long-acting sulfonamides
J01ED08,sulfaphenazole,1,g,O,NA,J01ED,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,SULFONAMIDES AND TRIMETHOPRIM,Long-acting sulfonamides
J01ED09,sulfamazone,1.5,g,O,NA,J01ED,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,SULFONAMIDES AND TRIMETHOPRIM,Long-acting sulfonamides
J01ED09,sulfamazone,1.5,g,R,NA,J01ED,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,SULFONAMIDES AND TRIMETHOPRIM,Long-acting sulfonamides
J01ED20,combinations,NA,,,NA,J01ED,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,SULFONAMIDES AND TRIMETHOPRIM,Long-acting sulfonamides
J01XD01,metronidazole,1.5,g,P,NA,J01XD,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER ANTIBACTERIALS,Imidazole derivatives
J01XD02,tinidazole,1.5,g,P,NA,J01XD,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER ANTIBACTERIALS,Imidazole derivatives
J01XD03,ornidazole,1,g,P,NA,J01XD,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER ANTIBACTERIALS,Imidazole derivatives
J01CE01,benzylpenicillin,3.6,g,P,,J01CE,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS",Beta-lactamase sensitive penicillins
J01CE02,phenoxymethylpenicillin,2,g,O,,J01CE,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS",Beta-lactamase sensitive penicillins
J01CE03,propicillin,0.9,g,O,,J01CE,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS",Beta-lactamase sensitive penicillins
J01CE04,azidocillin,1.5,g,O,,J01CE,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS",Beta-lactamase sensitive penicillins
J01CE05,pheneticillin,1,g,O,,J01CE,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS",Beta-lactamase sensitive penicillins
J01CE06,penamecillin,1.05,g,O,,J01CE,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS",Beta-lactamase sensitive penicillins
J01CE07,clometocillin,1,g,O,,J01CE,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS",Beta-lactamase sensitive penicillins
J01CE08,benzathine benzylpenicillin,3.6,g,P,Expressed as benzylpenicillin,J01CE,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS",Beta-lactamase sensitive penicillins
